startDateTime,endDateTime,windSpeedMean,windSpeedMinimum,windSpeedMaximum,windSpeedVariance,windSpeedNumPts,windSpeedExpUncert,windSpeedStdErMean,windSpeedFinalQF,windDirMean,windDirVariance,windDirNumPts,windDirExpUncert,windDirStdErMean,windDirFinalQF
"2020-09-17T19:30:00Z","2020-09-17T20:00:00Z",0.97,0.02,3.42,0.30,1800.00,0.07,0.01,0,83.41,3874.05,1800.00,0.07,0.05,1
"2020-09-17T20:00:00Z","2020-09-17T20:30:00Z",1.05,0.01,4.61,0.35,1800.00,0.09,0.01,0,147.93,4575.38,1800.00,0.07,0.03,1
"2020-09-17T20:30:00Z","2020-09-17T21:00:00Z",1.06,0.03,4.49,0.30,1800.00,0.09,0.01,0,144.86,3947.68,1800.00,0.07,0.03,0
"2020-09-17T21:00:00Z","2020-09-17T21:30:00Z",0.84,0.02,2.98,0.21,1800.00,0.06,0.01,0,137.45,4280.28,1800.00,0.07,0.03,1
"2020-09-17T21:30:00Z","2020-09-17T22:00:00Z",0.71,0.02,2.70,0.12,1798.00,0.06,0.01,0,148.47,3889.15,1798.00,0.07,0.03,1
"2020-09-17T22:00:00Z","2020-09-17T22:30:00Z",0.55,0.01,2.40,0.09,1800.00,0.05,0.01,0,174.74,2866.48,1800.00,0.07,0.02,0
"2020-09-17T22:30:00Z","2020-09-17T23:00:00Z",0.46,0.00,1.66,0.05,1800.00,0.04,0.01,0,203.36,2900.68,1800.00,0.07,0.02,0
"2020-09-17T23:00:00Z","2020-09-17T23:30:00Z",0.44,0.04,1.63,0.04,1800.00,0.03,0.00,0,248.81,2181.61,1800.00,0.07,0.02,0
"2020-09-17T23:30:00Z","2020-09-18T00:00:00Z",0.53,0.15,1.08,0.02,1800.00,0.02,0.00,0,242.34,275.32,1800.00,0.07,0.01,0
"2020-09-18T00:00:00Z","2020-09-18T00:30:00Z",0.61,0.23,1.04,0.02,1800.00,0.02,0.00,0,251.06,83.41,1800.00,0.07,0.00,0
"2020-09-18T00:30:00Z","2020-09-18T01:00:00Z",0.67,0.09,1.26,0.03,1800.00,0.03,0.00,0,250.66,179.84,1800.00,0.07,0.01,0
"2020-09-18T01:00:00Z","2020-09-18T01:30:00Z",0.79,0.25,1.36,0.03,1800.00,0.03,0.00,0,256.09,72.91,1800.00,0.07,0.00,0
"2020-09-18T01:30:00Z","2020-09-18T02:00:00Z",0.61,0.19,1.08,0.03,1800.00,0.02,0.00,0,271.90,162.93,1800.00,0.07,0.01,0
"2020-09-18T02:00:00Z","2020-09-18T02:30:00Z",0.61,0.19,1.23,0.05,1793.00,0.03,0.01,0,265.69,255.91,1793.00,0.07,0.01,0
"2020-09-18T02:30:00Z","2020-09-18T03:00:00Z",0.73,0.16,1.31,0.04,1800.00,0.03,0.00,0,248.35,239.09,1800.00,0.07,0.01,0
"2020-09-18T03:00:00Z","2020-09-18T03:30:00Z",0.58,0.12,1.17,0.04,1800.00,0.03,0.00,0,266.40,665.17,1800.00,0.07,0.01,0
"2020-09-18T03:30:00Z","2020-09-18T04:00:00Z",0.62,0.19,1.09,0.02,1800.00,0.02,0.00,0,263.86,187.12,1800.00,0.07,0.01,0
"2020-09-18T04:00:00Z","2020-09-18T04:30:00Z",0.66,0.29,1.05,0.01,1800.00,0.02,0.00,0,259.70,55.82,1800.00,0.07,0.00,0
"2020-09-18T04:30:00Z","2020-09-18T05:00:00Z",0.72,0.33,1.09,0.01,1800.00,0.02,0.00,0,255.19,38.79,1800.00,0.07,0.00,0
"2020-09-18T05:00:00Z","2020-09-18T05:30:00Z",0.73,0.28,1.11,0.02,1800.00,0.03,0.00,0,244.24,89.89,1800.00,0.07,0.00,0
"2020-09-18T05:30:00Z","2020-09-18T06:00:00Z",0.66,0.30,1.18,0.02,1800.00,0.03,0.00,0,252.74,101.70,1800.00,0.07,0.00,0
"2020-09-18T06:00:00Z","2020-09-18T06:30:00Z",0.60,0.26,1.02,0.02,1798.00,0.02,0.00,0,250.84,53.32,1798.00,0.07,0.00,0
"2020-09-18T06:30:00Z","2020-09-18T07:00:00Z",0.73,0.34,1.31,0.03,1800.00,0.03,0.00,0,258.58,97.45,1800.00,0.07,0.00,0
"2020-09-18T07:00:00Z","2020-09-18T07:30:00Z",0.53,0.11,0.99,0.02,1800.00,0.02,0.00,0,278.00,437.02,1800.00,0.07,0.01,0
"2020-09-18T07:30:00Z","2020-09-18T08:00:00Z",0.65,0.30,1.22,0.02,1800.00,0.03,0.00,0,266.39,220.81,1800.00,0.07,0.01,0
"2020-09-18T08:00:00Z","2020-09-18T08:30:00Z",0.68,0.28,1.22,0.02,1800.00,0.03,0.00,0,265.37,302.38,1800.00,0.07,0.01,0
"2020-09-18T08:30:00Z","2020-09-18T09:00:00Z",0.69,0.24,1.12,0.02,1800.00,0.03,0.00,0,265.22,37.87,1800.00,0.07,0.00,0
"2020-09-18T09:00:00Z","2020-09-18T09:30:00Z",0.70,0.26,1.32,0.03,1800.00,0.03,0.00,0,254.66,104.17,1800.00,0.07,0.00,0
"2020-09-18T09:30:00Z","2020-09-18T10:00:00Z",0.81,0.27,1.40,0.02,1800.00,0.03,0.00,0,256.49,95.28,1800.00,0.07,0.00,0
"2020-09-18T10:00:00Z","2020-09-18T10:30:00Z",0.75,0.33,1.25,0.02,1795.00,0.03,0.00,0,266.62,194.48,1795.00,0.07,0.01,0
"2020-09-18T10:30:00Z","2020-09-18T11:00:00Z",0.72,0.18,1.32,0.03,1800.00,0.03,0.00,0,263.46,130.31,1800.00,0.07,0.00,0
"2020-09-18T11:00:00Z","2020-09-18T11:30:00Z",0.88,0.38,1.48,0.02,1800.00,0.03,0.00,0,266.35,146.51,1800.00,0.07,0.00,0
"2020-09-18T11:30:00Z","2020-09-18T12:00:00Z",0.86,0.35,1.43,0.02,1800.00,0.03,0.00,0,265.38,122.94,1800.00,0.07,0.00,0
"2020-09-18T12:00:00Z","2020-09-18T12:30:00Z",0.93,0.47,1.31,0.02,1800.00,0.03,0.00,0,259.45,76.92,1800.00,0.07,0.00,0
"2020-09-18T12:30:00Z","2020-09-18T13:00:00Z",0.86,0.49,1.30,0.02,1800.00,0.03,0.00,0,267.34,140.77,1800.00,0.07,0.00,0
"2020-09-18T13:00:00Z","2020-09-18T13:30:00Z",0.82,0.34,1.26,0.02,1800.00,0.03,0.00,0,272.96,185.38,1800.00,0.07,0.01,0
"2020-09-18T13:30:00Z","2020-09-18T14:00:00Z",0.74,0.36,1.15,0.02,1800.00,0.03,0.00,0,266.05,116.35,1800.00,0.07,0.00,0
"2020-09-18T14:00:00Z","2020-09-18T14:30:00Z",0.68,0.30,1.08,0.02,1796.00,0.02,0.00,0,261.27,85.26,1796.00,0.07,0.00,0
"2020-09-18T14:30:00Z","2020-09-18T15:00:00Z",0.51,0.04,0.89,0.02,1800.00,0.02,0.00,0,272.05,237.53,1800.00,0.07,0.01,0
"2020-09-18T15:00:00Z","2020-09-18T15:30:00Z",0.42,0.03,1.13,0.04,1800.00,0.03,0.00,0,351.60,3968.50,1800.00,0.07,0.05,1
"2020-09-18T15:30:00Z","2020-09-18T16:00:00Z",0.65,0.01,2.19,0.11,1800.00,0.05,0.01,0,4.73,4155.74,1800.00,0.07,0.06,1
"2020-09-18T16:00:00Z","2020-09-18T16:30:00Z",1.05,0.08,2.58,0.15,1800.00,0.05,0.01,0,4.27,1509.29,1800.00,0.07,0.06,1
"2020-09-18T16:30:00Z","2020-09-18T17:00:00Z",0.78,0.05,2.02,0.13,1800.00,0.04,0.01,0,339.95,4933.95,1800.00,0.07,0.06,1
"2020-09-18T17:00:00Z","2020-09-18T17:30:00Z",1.08,0.00,3.06,0.31,1800.00,0.06,0.01,0,51.03,2612.90,1800.00,0.07,0.06,1
"2020-09-18T17:30:00Z","2020-09-18T18:00:00Z",0.92,0.01,3.29,0.29,1800.00,0.07,0.01,0,223.07,9185.56,1800.00,0.07,0.04,1
"2020-09-18T18:00:00Z","2020-09-18T18:30:00Z",1.19,0.03,5.26,0.52,1796.00,0.11,0.02,0,175.67,6439.37,1796.00,0.07,0.03,0
"2020-09-18T18:30:00Z","2020-09-18T19:00:00Z",0.93,0.03,2.73,0.25,1800.00,0.06,0.01,0,189.46,9401.22,1800.00,0.07,0.04,1
"2020-09-18T19:00:00Z","2020-09-18T19:30:00Z",0.94,0.01,2.66,0.22,1800.00,0.05,0.01,0,353.24,7054.94,1800.00,0.07,0.05,1
"2020-09-18T19:30:00Z","2020-09-18T20:00:00Z",1.02,0.03,3.44,0.24,1800.00,0.07,0.01,0,135.36,4423.26,1800.00,0.07,0.05,1
"2020-09-18T20:00:00Z","2020-09-18T20:30:00Z",0.93,0.00,2.95,0.23,1800.00,0.06,0.01,0,47.63,2380.81,1800.00,0.07,0.06,1
"2020-09-18T20:30:00Z","2020-09-18T21:00:00Z",0.83,0.01,2.37,0.16,1800.00,0.05,0.01,0,105.36,3259.61,1800.00,0.07,0.05,1
"2020-09-18T21:00:00Z","2020-09-18T21:30:00Z",0.85,0.01,2.58,0.23,1800.00,0.05,0.01,0,0.40,7126.88,1800.00,0.07,0.05,1
"2020-09-18T21:30:00Z","2020-09-18T22:00:00Z",0.82,0.00,3.48,0.31,1800.00,0.07,0.01,0,122.36,4069.62,1800.00,0.07,0.05,1
"2020-09-18T22:00:00Z","2020-09-18T22:30:00Z",0.84,0.01,3.13,0.22,1795.00,0.06,0.01,0,87.94,3282.23,1795.00,0.07,0.05,1
"2020-09-18T22:30:00Z","2020-09-18T23:00:00Z",0.78,0.05,4.87,0.22,1800.00,0.10,0.01,0,154.12,3677.89,1800.00,0.07,0.03,0
"2020-09-18T23:00:00Z","2020-09-18T23:30:00Z",0.75,0.00,3.44,0.17,1800.00,0.07,0.01,0,174.85,3354.59,1800.00,0.07,0.02,0
"2020-09-18T23:30:00Z","2020-09-19T00:00:00Z",0.55,0.00,2.53,0.11,1800.00,0.05,0.01,0,175.26,4019.52,1800.00,0.07,0.03,0
"2020-09-19T00:00:00Z","2020-09-19T00:30:00Z",0.49,0.02,1.87,0.07,1800.00,0.04,0.01,0,182.58,3170.35,1800.00,0.07,0.02,0
"2020-09-19T00:30:00Z","2020-09-19T01:00:00Z",0.48,0.18,0.88,0.01,1800.00,0.02,0.00,0,258.02,141.06,1800.00,0.07,0.00,0
"2020-09-19T01:00:00Z","2020-09-19T01:30:00Z",0.55,0.27,0.91,0.01,1800.00,0.02,0.00,0,248.33,70.85,1800.00,0.07,0.00,0
"2020-09-19T01:30:00Z","2020-09-19T02:00:00Z",0.59,0.28,0.99,0.01,1800.00,0.02,0.00,0,246.82,66.07,1800.00,0.07,0.00,0
"2020-09-19T02:00:00Z","2020-09-19T02:30:00Z",0.55,0.23,0.99,0.01,1796.00,0.02,0.00,0,247.83,89.38,1796.00,0.07,0.00,0
"2020-09-19T02:30:00Z","2020-09-19T03:00:00Z",0.57,0.23,1.07,0.03,1800.00,0.02,0.00,0,262.84,113.52,1800.00,0.07,0.00,0
"2020-09-19T03:00:00Z","2020-09-19T03:30:00Z",0.65,0.27,1.06,0.01,1800.00,0.02,0.00,0,267.94,131.86,1800.00,0.07,0.00,0
"2020-09-19T03:30:00Z","2020-09-19T04:00:00Z",0.61,0.14,0.97,0.02,1800.00,0.02,0.00,0,269.94,177.24,1800.00,0.07,0.01,0
"2020-09-19T04:00:00Z","2020-09-19T04:30:00Z",0.58,0.06,1.02,0.02,1800.00,0.02,0.00,0,288.25,178.10,1800.00,0.07,0.01,0
"2020-09-19T04:30:00Z","2020-09-19T05:00:00Z",0.56,0.20,0.99,0.02,1800.00,0.02,0.00,0,282.98,258.72,1800.00,0.07,0.01,0
"2020-09-19T05:00:00Z","2020-09-19T05:30:00Z",0.70,0.33,1.12,0.02,1800.00,0.03,0.00,0,262.17,126.64,1800.00,0.07,0.00,0
"2020-09-19T05:30:00Z","2020-09-19T06:00:00Z",0.73,0.38,1.17,0.02,1800.00,0.03,0.00,0,278.24,150.41,1800.00,0.07,0.01,0
"2020-09-19T06:00:00Z","2020-09-19T06:30:00Z",0.72,0.25,1.28,0.02,1797.00,0.03,0.00,0,270.81,183.63,1797.00,0.07,0.01,0
"2020-09-19T06:30:00Z","2020-09-19T07:00:00Z",0.60,0.17,1.34,0.03,1800.00,0.03,0.00,0,272.66,191.05,1800.00,0.07,0.01,0
"2020-09-19T07:00:00Z","2020-09-19T07:30:00Z",0.76,0.35,1.30,0.02,1800.00,0.03,0.00,0,266.95,79.22,1800.00,0.07,0.00,0
"2020-09-19T07:30:00Z","2020-09-19T08:00:00Z",0.77,0.31,1.46,0.03,1800.00,0.03,0.00,0,266.59,129.78,1800.00,0.07,0.00,0
"2020-09-19T08:00:00Z","2020-09-19T08:30:00Z",0.79,0.31,1.36,0.03,1800.00,0.03,0.00,0,259.81,92.19,1800.00,0.07,0.00,0
"2020-09-19T08:30:00Z","2020-09-19T09:00:00Z",0.77,0.43,1.17,0.02,1800.00,0.03,0.00,0,266.51,59.91,1800.00,0.07,0.00,0
"2020-09-19T09:00:00Z","2020-09-19T09:30:00Z",0.65,0.04,1.04,0.02,1800.00,0.02,0.00,0,273.30,179.54,1800.00,0.07,0.01,0
"2020-09-19T09:30:00Z","2020-09-19T10:00:00Z",0.64,0.26,1.07,0.02,1800.00,0.02,0.00,0,258.53,119.30,1800.00,0.07,0.00,0
"2020-09-19T10:00:00Z","2020-09-19T10:30:00Z",0.52,0.06,0.94,0.02,1795.00,0.02,0.00,0,262.52,270.02,1795.00,0.07,0.01,0
"2020-09-19T10:30:00Z","2020-09-19T11:00:00Z",0.42,0.05,1.09,0.02,1800.00,0.02,0.00,0,278.73,674.67,1800.00,0.07,0.01,0
"2020-09-19T11:00:00Z","2020-09-19T11:30:00Z",0.58,0.16,1.10,0.03,1800.00,0.02,0.00,0,271.29,229.83,1800.00,0.07,0.01,0
"2020-09-19T11:30:00Z","2020-09-19T12:00:00Z",0.73,0.22,1.31,0.03,1800.00,0.03,0.00,0,259.49,422.07,1800.00,0.07,0.01,0
"2020-09-19T12:00:00Z","2020-09-19T12:30:00Z",0.65,0.16,1.27,0.04,1800.00,0.03,0.00,0,263.13,823.04,1800.00,0.07,0.02,0
"2020-09-19T12:30:00Z","2020-09-19T13:00:00Z",0.77,0.04,1.69,0.06,1800.00,0.04,0.01,0,258.68,1096.22,1800.00,0.07,0.01,0
"2020-09-19T13:00:00Z","2020-09-19T13:30:00Z",0.81,0.16,2.13,0.09,1800.00,0.04,0.01,0,266.74,2020.90,1800.00,0.07,0.02,0
"2020-09-19T13:30:00Z","2020-09-19T14:00:00Z",0.94,0.03,4.45,0.30,1800.00,0.09,0.01,0,91.12,2620.93,1800.00,0.07,0.05,1
"2020-09-19T14:00:00Z","2020-09-19T14:30:00Z",1.02,0.03,3.31,0.35,1795.00,0.07,0.01,0,162.02,6959.31,1795.00,0.07,0.04,1
"2020-09-19T14:30:00Z","2020-09-19T15:00:00Z",1.15,0.04,4.40,0.50,1800.00,0.09,0.02,0,134.16,5866.77,1800.00,0.07,0.04,1
"2020-09-19T15:00:00Z","2020-09-19T15:30:00Z",1.17,0.00,4.20,0.44,1800.00,0.08,0.02,0,113.72,3489.04,1800.00,0.07,0.05,1
"2020-09-19T15:30:00Z","2020-09-19T16:00:00Z",1.16,0.06,3.61,0.37,1800.00,0.07,0.01,0,171.08,8150.37,1800.00,0.07,0.04,1
"2020-09-19T16:00:00Z","2020-09-19T16:30:00Z",1.16,0.00,3.56,0.40,1800.00,0.07,0.01,0,82.36,3167.85,1800.00,0.07,0.05,1
"2020-09-19T16:30:00Z","2020-09-19T17:00:00Z",1.13,0.00,4.77,0.42,1800.00,0.10,0.02,0,349.30,9436.18,1800.00,0.07,0.05,1
"2020-09-19T17:00:00Z","2020-09-19T17:30:00Z",1.13,0.04,4.46,0.40,1800.00,0.09,0.01,0,89.03,2645.28,1800.00,0.07,0.05,1
"2020-09-19T17:30:00Z","2020-09-19T18:00:00Z",1.18,0.02,4.79,0.43,1799.00,0.10,0.02,0,163.18,7652.71,1799.00,0.07,0.04,1
"2020-09-19T18:00:00Z","2020-09-19T18:30:00Z",1.04,0.00,3.14,0.30,1795.00,0.06,0.01,0,183.44,7771.16,1795.00,0.07,0.04,1
"2020-09-19T18:30:00Z","2020-09-19T19:00:00Z",1.05,0.01,4.79,0.35,1800.00,0.10,0.01,0,104.99,3160.14,1800.00,0.07,0.05,1
"2020-09-19T19:00:00Z","2020-09-19T19:30:00Z",1.22,0.00,4.49,0.44,1800.00,0.09,0.02,0,170.34,7886.45,1800.00,0.07,0.04,1
"2020-09-19T19:30:00Z","2020-09-19T20:00:00Z",1.14,0.01,3.74,0.36,1800.00,0.08,0.01,0,181.34,10905.13,1800.00,0.07,0.04,1
"2020-09-19T20:00:00Z","2020-09-19T20:30:00Z",1.06,0.02,3.35,0.34,1800.00,0.07,0.01,0,71.66,2698.90,1800.00,0.07,0.05,1
"2020-09-19T20:30:00Z","2020-09-19T21:00:00Z",0.97,0.03,4.50,0.31,1800.00,0.09,0.01,0,89.26,3208.52,1800.00,0.07,0.05,1
"2020-09-19T21:00:00Z","2020-09-19T21:30:00Z",1.22,0.04,4.06,0.45,1800.00,0.08,0.02,0,175.30,8606.67,1800.00,0.07,0.04,1
"2020-09-19T21:30:00Z","2020-09-19T22:00:00Z",1.22,0.01,4.41,0.49,1800.00,0.09,0.02,0,173.64,7340.19,1800.00,0.07,0.04,1
"2020-09-19T22:00:00Z","2020-09-19T22:30:00Z",0.75,0.01,2.70,0.19,1799.00,0.06,0.01,0,102.84,3392.95,1799.00,0.07,0.05,1
"2020-09-19T22:30:00Z","2020-09-19T23:00:00Z",1.19,0.02,5.03,0.43,1800.00,0.10,0.02,0,66.67,2216.21,1800.00,0.07,0.06,1
"2020-09-19T23:00:00Z","2020-09-19T23:30:00Z",1.19,0.01,3.69,0.36,1800.00,0.07,0.01,0,44.14,1895.41,1800.00,0.07,0.06,1
"2020-09-19T23:30:00Z","2020-09-20T00:00:00Z",0.83,0.01,2.54,0.18,1800.00,0.05,0.01,0,62.62,2309.59,1800.00,0.07,0.05,1
"2020-09-20T00:00:00Z","2020-09-20T00:30:00Z",0.63,0.00,2.02,0.12,1800.00,0.04,0.01,0,87.60,2732.02,1800.00,0.07,0.05,1
"2020-09-20T00:30:00Z","2020-09-20T01:00:00Z",0.56,0.01,1.25,0.05,1800.00,0.03,0.01,0,312.72,6806.57,1800.00,0.07,0.05,1
"2020-09-20T01:00:00Z","2020-09-20T01:30:00Z",0.58,0.00,1.28,0.05,1800.00,0.03,0.01,0,250.55,503.82,1800.00,0.07,0.01,0
"2020-09-20T01:30:00Z","2020-09-20T02:00:00Z",0.70,0.00,3.10,0.18,1800.00,0.06,0.01,0,218.57,9586.60,1800.00,0.07,0.04,1
"2020-09-20T02:00:00Z","2020-09-20T02:30:00Z",0.56,0.15,1.11,0.05,1797.00,0.02,0.01,0,269.96,1811.77,1797.00,0.07,0.02,0
"2020-09-20T02:30:00Z","2020-09-20T03:00:00Z",0.63,0.03,1.37,0.07,1800.00,0.03,0.01,0,274.84,4713.78,1800.00,0.07,0.03,0
"2020-09-20T03:00:00Z","2020-09-20T03:30:00Z",0.61,0.00,1.96,0.08,1800.00,0.04,0.01,0,261.48,2619.66,1800.00,0.07,0.02,0
"2020-09-20T03:30:00Z","2020-09-20T04:00:00Z",0.75,0.28,1.43,0.04,1800.00,0.03,0.00,0,258.17,1141.74,1800.00,0.07,0.01,0
"2020-09-20T04:00:00Z","2020-09-20T04:30:00Z",0.77,0.03,1.73,0.10,1800.00,0.04,0.01,0,261.85,7060.74,1800.00,0.07,0.04,1
"2020-09-20T04:30:00Z","2020-09-20T05:00:00Z",0.68,0.02,1.61,0.07,1800.00,0.03,0.01,0,280.57,3993.65,1800.00,0.07,0.04,1
"2020-09-20T05:00:00Z","2020-09-20T05:30:00Z",0.74,0.01,3.04,0.15,1800.00,0.06,0.01,0,312.13,7307.01,1800.00,0.07,0.04,1
"2020-09-20T05:30:00Z","2020-09-20T06:00:00Z",0.68,0.02,1.82,0.13,1800.00,0.04,0.01,0,333.51,4147.41,1800.00,0.07,0.05,1
"2020-09-20T06:00:00Z","2020-09-20T06:30:00Z",1.15,0.04,4.97,0.55,1795.00,0.10,0.02,0,335.68,6399.47,1795.00,0.07,0.05,1
"2020-09-20T06:30:00Z","2020-09-20T07:00:00Z",1.18,0.02,5.12,0.47,1800.00,0.11,0.02,0,156.04,6519.12,1800.00,0.07,0.04,1
"2020-09-20T07:00:00Z","2020-09-20T07:30:00Z",1.20,0.04,4.84,0.47,1800.00,0.10,0.02,0,171.09,7593.21,1800.00,0.07,0.04,1
"2020-09-20T07:30:00Z","2020-09-20T08:00:00Z",1.18,0.04,5.41,0.61,1800.00,0.12,0.02,0,78.20,2889.96,1800.00,0.07,0.05,1
"2020-09-20T08:00:00Z","2020-09-20T08:30:00Z",0.95,0.02,5.06,0.34,1800.00,0.10,0.01,0,107.94,3489.80,1800.00,0.07,0.05,1
"2020-09-20T08:30:00Z","2020-09-20T09:00:00Z",0.76,0.00,2.32,0.22,1800.00,0.05,0.01,0,340.41,8960.53,1800.00,0.07,0.05,1
"2020-09-20T09:00:00Z","2020-09-20T09:30:00Z",0.98,0.00,3.05,0.24,1800.00,0.06,0.01,0,288.07,8564.88,1800.00,0.07,0.04,1
"2020-09-20T09:30:00Z","2020-09-20T10:00:00Z",1.00,0.00,3.51,0.28,1800.00,0.07,0.01,0,211.85,6420.49,1800.00,0.07,0.03,0
"2020-09-20T10:00:00Z","2020-09-20T10:30:00Z",0.80,0.00,2.68,0.14,1796.00,0.05,0.01,0,322.20,8979.10,1796.00,0.07,0.04,1
"2020-09-20T10:30:00Z","2020-09-20T11:00:00Z",0.71,0.02,3.49,0.17,1800.00,0.07,0.01,0,323.29,4330.86,1800.00,0.07,0.05,1
"2020-09-20T11:00:00Z","2020-09-20T11:30:00Z",0.67,0.02,1.57,0.08,1800.00,0.03,0.01,0,275.14,4767.38,1800.00,0.07,0.03,0
"2020-09-20T11:30:00Z","2020-09-20T12:00:00Z",0.76,0.05,2.03,0.12,1800.00,0.04,0.01,0,245.48,5349.32,1800.00,0.07,0.03,0
"2020-09-20T12:00:00Z","2020-09-20T12:30:00Z",0.73,0.05,1.75,0.11,1800.00,0.04,0.01,0,280.64,4774.57,1800.00,0.07,0.04,0
"2020-09-20T12:30:00Z","2020-09-20T13:00:00Z",0.73,0.00,2.75,0.23,1800.00,0.06,0.01,0,127.45,3242.47,1800.00,0.07,0.05,1
"2020-09-20T13:00:00Z","2020-09-20T13:30:00Z",0.68,0.02,1.69,0.09,1800.00,0.04,0.01,0,293.64,4721.95,1800.00,0.07,0.04,0
"2020-09-20T13:30:00Z","2020-09-20T14:00:00Z",0.73,0.08,1.57,0.10,1800.00,0.03,0.01,0,311.95,5745.84,1800.00,0.07,0.04,1
"2020-09-20T14:00:00Z","2020-09-20T14:30:00Z",0.55,0.01,1.88,0.10,1797.00,0.04,0.01,0,150.19,5571.78,1797.00,0.07,0.04,1
"2020-09-20T14:30:00Z","2020-09-20T15:00:00Z",0.74,0.04,3.17,0.22,1800.00,0.06,0.01,0,314.89,7148.16,1800.00,0.07,0.04,1
"2020-09-20T15:00:00Z","2020-09-20T15:30:00Z",0.50,0.02,1.25,0.06,1800.00,0.03,0.01,0,73.01,1971.02,1800.00,0.07,0.05,1
"2020-09-20T15:30:00Z","2020-09-20T16:00:00Z",0.66,0.00,2.63,0.16,1800.00,0.05,0.01,0,115.67,3102.66,1800.00,0.07,0.05,1
"2020-09-20T16:00:00Z","2020-09-20T16:30:00Z",0.69,0.01,2.97,0.18,1800.00,0.06,0.01,0,60.69,1579.86,1800.00,0.07,0.06,1
"2020-09-20T16:30:00Z","2020-09-20T17:00:00Z",0.90,0.01,3.38,0.25,1800.00,0.07,0.01,0,47.82,963.78,1800.00,0.07,0.06,1
"2020-09-20T17:00:00Z","2020-09-20T17:30:00Z",0.82,0.01,2.15,0.13,1800.00,0.04,0.01,0,89.29,2031.78,1800.00,0.07,0.05,1
"2020-09-20T17:30:00Z","2020-09-20T18:00:00Z",0.97,0.03,3.29,0.31,1800.00,0.07,0.01,0,355.14,6611.25,1800.00,0.07,0.05,1
"2020-09-20T18:00:00Z","2020-09-20T18:30:00Z",0.99,0.01,3.50,0.38,1797.00,0.07,0.01,0,292.69,7406.37,1797.00,0.07,0.04,1
"2020-09-20T18:30:00Z","2020-09-20T19:00:00Z",1.09,0.03,3.11,0.31,1800.00,0.06,0.01,0,357.23,2537.75,1800.00,0.07,0.06,1
"2020-09-20T19:00:00Z","2020-09-20T19:30:00Z",0.83,0.07,2.43,0.17,1800.00,0.05,0.01,0,46.55,1739.17,1800.00,0.07,0.06,1
"2020-09-20T19:30:00Z","2020-09-20T20:00:00Z",0.96,0.06,2.46,0.23,1800.00,0.05,0.01,0,49.31,1123.36,1800.00,0.07,0.06,1
"2020-09-20T20:00:00Z","2020-09-20T20:30:00Z",0.82,0.02,2.30,0.16,1800.00,0.05,0.01,0,78.27,1873.22,1800.00,0.07,0.05,1
"2020-09-20T20:30:00Z","2020-09-20T21:00:00Z",0.79,0.05,2.22,0.17,1800.00,0.05,0.01,0,131.86,4129.43,1800.00,0.07,0.04,1
"2020-09-20T21:00:00Z","2020-09-20T21:30:00Z",1.02,0.03,4.44,0.30,1800.00,0.09,0.01,0,49.98,2061.13,1800.00,0.07,0.06,1
"2020-09-20T21:30:00Z","2020-09-20T22:00:00Z",0.99,0.04,3.16,0.28,1800.00,0.06,0.01,0,55.60,1652.50,1800.00,0.07,0.06,1
"2020-09-20T22:00:00Z","2020-09-20T22:30:00Z",1.07,0.01,4.35,0.40,1795.00,0.09,0.01,0,343.85,5979.84,1795.00,0.07,0.05,1
"2020-09-20T22:30:00Z","2020-09-20T23:00:00Z",0.96,0.00,3.77,0.43,1800.00,0.08,0.02,0,313.77,7664.94,1800.00,0.07,0.05,1
"2020-09-20T23:00:00Z","2020-09-20T23:30:00Z",0.93,0.00,3.11,0.32,1800.00,0.06,0.01,0,172.63,7151.23,1800.00,0.07,0.04,1
"2020-09-20T23:30:00Z","2020-09-21T00:00:00Z",0.65,0.00,2.22,0.15,1800.00,0.05,0.01,0,152.05,5431.16,1800.00,0.07,0.04,1
"2020-09-21T00:00:00Z","2020-09-21T00:30:00Z",0.56,0.11,1.30,0.03,1800.00,0.03,0.00,0,272.75,2393.40,1800.00,0.07,0.02,0
"2020-09-21T00:30:00Z","2020-09-21T01:00:00Z",0.58,0.02,1.15,0.05,1800.00,0.03,0.01,0,251.15,2272.34,1800.00,0.07,0.02,0
"2020-09-21T01:00:00Z","2020-09-21T01:30:00Z",0.74,0.24,1.40,0.03,1800.00,0.03,0.00,0,262.96,521.04,1800.00,0.07,0.01,0
"2020-09-21T01:30:00Z","2020-09-21T02:00:00Z",0.68,0.20,1.30,0.03,1800.00,0.03,0.00,0,260.35,524.31,1800.00,0.07,0.01,0
"2020-09-21T02:00:00Z","2020-09-21T02:30:00Z",0.64,0.01,1.13,0.04,1796.00,0.03,0.00,0,261.41,793.25,1796.00,0.07,0.01,0
"2020-09-21T02:30:00Z","2020-09-21T03:00:00Z",0.68,0.21,1.12,0.02,1800.00,0.03,0.00,0,270.65,156.89,1800.00,0.07,0.01,0
"2020-09-21T03:00:00Z","2020-09-21T03:30:00Z",0.81,0.27,1.46,0.03,1800.00,0.03,0.00,0,260.38,206.57,1800.00,0.07,0.01,0
"2020-09-21T03:30:00Z","2020-09-21T04:00:00Z",0.83,0.36,1.71,0.04,1800.00,0.04,0.00,0,245.06,112.33,1800.00,0.07,0.00,0
